1.700000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,4.000000000000000222e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.009999999999999787e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.149999999999999911e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.279999999999999805e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.419999999999999929e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.549999999999999822e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.689999999999999947e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.819999999999999840e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+01,-7.800000000000000000e+01,-9.015235900878906250e+01,-1.557994744716546620e+01
2.200000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,2.310000000000000053e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.419999999999999929e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.520000000000000018e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.620000000000000107e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.030000000000000249e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.129999999999999893e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.230000000000000426e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.330000000000000071e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.429999999999999716e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+01,-7.200000000000000000e+01,-9.048497009277343750e+01,-2.567356957329644018e+01
1.200000000000000000e+01,1.100000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,-4.477476501464843750e+01,-1.193691253662109375e+01
9.000000000000000000e+00,9.000000000000000000e+00,2.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000044e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.299999999999999822e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.399999999999999689e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.260000000000000009e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.370000000000000107e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.469999999999999973e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.580000000000000071e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.679999999999999938e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.790000000000000036e+00,4.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+01,-1.020000000000000000e+02,-9.109203338623046875e+01,-1.069408491546032458e+01
2.000000000000000000e+01,5.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.360000000000000098e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.479999999999999982e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.610000000000000098e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.729999999999999982e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.850000000000000089e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.979999999999999982e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000089e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-5.300000000000000000e+01,-5.889808273315429688e+01,-1.112845798708357847e+01
2.100000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,4.280000000000000249e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-5.100000000000000000e+01,-4.852005004882812500e+01,-4.862646963082108087e+00
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000222e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.699999999999999956e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-5.300000000000000000e+01,-5.388532257080078125e+01,-1.670419944907134635e+00
1.700000000000000000e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,1.020000000000000018e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.440000000000000391e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.459999999999999964e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-5.400000000000000000e+01,-5.686044311523437500e+01,-5.297116880063657440e+00
2.400000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,7.299999999999999822e-01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.599999999999999867e-01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.229999999999999982e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.350000000000000089e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.469999999999999973e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.719999999999999973e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+01,-6.100000000000000000e+01,-7.684565734863281250e+01,-2.597648745677510362e+01
9.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.300000000000000100e-01,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-4.000000000000000000e+01,-4.494854736328125000e+01,-1.237136840820312500e+01
2.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,6.700000000000000400e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.800000000000000266e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.790000000000000036e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.459999999999999964e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.569999999999999840e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.599999999999999645e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.709999999999999964e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.160000000000000142e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.839999999999999858e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+01,-8.300000000000000000e+01,-7.651699066162109375e+01,-7.810854624552899139e+00
1.700000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,3.490000000000000213e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.589999999999999858e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000178e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.799999999999999822e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.830000000000000071e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.370000000000000107e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-6.900000000000000000e+01,-6.475757598876953125e+01,-6.148440595986186530e+00
9.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,3.499999999999999778e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.699999999999999734e-01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.470000000000000195e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.060000000000000053e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.180000000000000160e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-7.000000000000000000e+01,-6.174816513061523438e+01,-1.178833552769252258e+01
2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00,3.499999999999999778e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.290000000000000036e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.350000000000000089e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-5.100000000000000000e+01,-5.628169250488281250e+01,-1.035625981349571134e+01
2.500000000000000000e+01,1.500000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.109999999999999876e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.209999999999999964e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.319999999999999840e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.419999999999999929e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.520000000000000018e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.730000000000000426e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.830000000000000071e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.929999999999999716e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.030000000000000249e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-6.000000000000000000e+01,-7.000775909423828125e+01,-1.667959849039713660e+01
1.000000000000000000e+00,1.200000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.709999999999999964e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.220000000000000195e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.319999999999999840e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.419999999999999929e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.520000000000000018e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-6.300000000000000000e+01,-6.554087066650390625e+01,-4.033128042069692221e+00
2.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,8.699999999999999956e-01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.799999999999999822e-01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.090000000000000080e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.199999999999999956e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.310000000000000053e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.419999999999999929e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.530000000000000027e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.639999999999999902e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.950000000000000178e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-9.800000000000000000e+01,-1.000230789184570312e+02,-2.064366243323501493e+00
1.000000000000000000e+00,1.600000000000000000e+01,2.300000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,1.879999999999999893e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.450000000000000178e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.080000000000000071e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.179999999999999716e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.290000000000000036e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.599999999999999645e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.709999999999999964e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.809999999999999609e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.919999999999999929e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-1.200000000000000000e+02,-8.899438476562500000e+01,-2.583801269531250000e+01
4.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,1.750000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.879999999999999893e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.770000000000000018e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.179999999999999716e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.309999999999999609e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.580000000000000071e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.709999999999999964e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.849999999999999645e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.980000000000000426e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+01,-6.100000000000000000e+01,-7.391397857666015625e+01,-2.117045668304943717e+01
6.000000000000000000e+00,1.500000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.090000000000000080e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.770000000000000018e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.909999999999999920e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.040000000000000036e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.180000000000000160e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.589999999999999858e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-5.600000000000000000e+01,-6.261973571777343750e+01,-1.182095663888113890e+01
5.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,7.600000000000000089e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.739999999999999991e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.509999999999999787e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.609999999999999876e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.720000000000000195e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.110000000000000320e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.219999999999999751e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-5.200000000000000000e+01,-5.645791244506835938e+01,-8.572908548208383550e+00
1.300000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,6.300000000000000044e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.299999999999999822e-01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.399999999999999689e-01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.499999999999999556e-01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.050000000000000044e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.159999999999999920e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.260000000000000009e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.370000000000000107e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.469999999999999973e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-5.900000000000000000e+01,-7.297566223144531250e+01,-2.368756310414459776e+01
1.900000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,2.129999999999999893e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.229999999999999982e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.339999999999999858e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.439999999999999947e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.540000000000000036e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.049999999999999822e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.149999999999999911e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.250000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.359999999999999876e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+01,-9.300000000000000000e+01,-1.004632263183593750e+02,-8.024974535870295966e+00
7.000000000000000000e+00,1.300000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,6.099999999999999867e-01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.219999999999999973e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.340000000000000080e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.680000000000000160e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.799999999999999822e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.919999999999999929e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.040000000000000036e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.169999999999999929e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.290000000000000036e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-1.080000000000000000e+02,-9.926213073730468750e+01,-8.090619687680844052e+00
1.800000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.370000000000000107e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.750000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.870000000000000107e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.120000000000000107e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.120000000000000107e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.250000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.370000000000000107e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+01,-7.800000000000000000e+01,-8.766561126708984375e+01,-1.239180931678185082e+01
1.700000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.300000000000000155e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.459999999999999964e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.029999999999999805e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.149999999999999911e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.259999999999999787e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.370000000000000107e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.479999999999999982e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000089e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.709999999999999964e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+01,-9.700000000000000000e+01,-7.175298309326171875e+01,-2.602785248117348615e+01
